   3873.214	  13364.565	  17929.943	  26723.278	  15981.339
   3856.609	  15155.799	  18911.237	  27447.979	  15960.065
   3860.645	  14420.437	  19687.221	  27468.567	  14164.177
   3812.250	  15484.130	  20899.848	  27491.813	  15981.720
   3760.182	  15168.696	  20876.453	  27476.061	  16012.467
   3869.843	  15083.049	  21336.668	  26725.405	  15932.669
   3871.896	  14738.692	  20457.257	  26712.999	  15900.846
   3859.720	  12243.688	  20905.488	  26732.499	  15864.650
   3874.070	  15266.191	  21617.423	  26732.499	  15972.848
   3858.389	  15081.355	  21555.191	  24031.309	  15965.505
   3801.113	  14324.954	  22083.394	  26709.811	  15489.608
   3873.154	  14635.452	  21298.763	  23746.848	  14174.743
   3803.999	  15601.067	  21663.693	  27481.310	  13793.539
   3864.371	  15564.538	  20934.604	  23765.902	  15909.638
   3977.480	  15080.451	  21211.510	  26747.409	  16390.877
   3871.033	  15320.069	  20898.547	  26735.338	  16372.491
   3858.057	  14549.921	  19282.563	  26760.202	  16422.417
   3010.635	  13385.525	  21078.543	  23791.448	  16387.010
   3963.096	  13398.704	  18328.375	  27485.060	  16432.600
   3249.002	  14333.925	  19178.642	  27524.121	  16372.491
   3979.736	  14175.342	  18856.706	  26741.727	  15937.081
   3870.036	  14605.206	  19788.379	  26736.758	  12436.081
   3871.784	  14732.762	  20349.163	  26733.564	  16366.903
   3962.784	  15040.362	  20609.858	  26736.758	  16403.024
   3978.894	  14753.915	  20697.112	  26777.991	  14528.406
   3977.842	  15300.169	  20882.297	  26710.874	  15642.261
   3981.844	  14061.436	  21071.927	  23772.072	  15941.622
   3961.568	  15295.173	  21277.838	  26737.112	  15502.245
   3980.790	  14657.072	  21416.983	  23763.098	  15619.578
   3963.376	  14374.640	  20980.179	  27510.588	  15978.677
   3977.684	  14591.134	  21133.835	  27471.190	  14157.507
   3980.428	  13377.968	  18733.585	  20779.319	  15848.173
   3427.868	  15030.485	  22092.114	  23756.371	  15439.028
   3942.786	  14648.757	  20877.102	  23786.390	  15680.622
   3961.685	  13922.638	  21408.105	  27506.079	  13929.956
   3964.297	  13819.281	  20839.086	  26750.251	  15982.227
   3980.593	  13869.716	  20986.081	  27470.066	  15905.241
   3969.993	  14818.609	  20774.389	  26727.533	  14220.177
   3982.868	  12313.750	  21314.992	  27479.060	  15498.428
   3786.898	  15239.739	  18543.179	  27433.773	  15874.653
   3872.394	  14831.813	  21194.770	  26734.273	  15918.817
   3976.554	  14785.540	  21117.438	  27504.577	  14225.601
   3978.140	  11213.077	  20842.967	  22911.877	  15938.973
   3965.663	  15434.177	  21367.226	  26713.708	  15734.643
   3978.171	  13935.738	  20895.728	  26716.188	  15547.717
   3979.217	  14357.323	  21297.412	  26694.589	  15951.470
   3978.384	  13594.035	  21392.416	  26751.317	  12394.984
   3964.593	  14559.597	  21623.457	  26747.054	  15687.827
   3979.814	  13937.378	  22014.363	  27460.703	  16452.062
   3977.315	  14608.066	  20699.452	  27483.560	  14199.326
   3977.048	  14104.368	  20697.963	  26742.792	  16373.156
   3978.030	  14781.308	  21054.306	  26714.771	  16375.685
   3966.045	   9583.663	  21287.058	  26706.978	  13766.482
