   2674.730	   9246.520	  10076.091	   7522.035	  13980.718
   3164.311	  12452.843	  10539.878	  11294.567	  14984.081
   3349.821	  12882.051	  10530.951	  11663.241	  15490.799
   3462.607	  12883.204	  10907.930	  12424.804	  15992.379
   3574.280	  13316.233	  11291.654	  12801.323	  16482.354
   3926.131	  14172.050	  11666.349	  12166.991	  17439.673
   3248.331	  15032.168	  12044.684	  13931.112	  18485.656
   4137.696	  15458.817	  12789.780	  13921.098	  13990.041
   4136.116	  15882.414	  13549.317	  13928.511	  17987.588
   4134.290	  15887.050	  13928.800	  13930.341	  18478.534
   3341.086	  15880.912	  13924.659	  13929.089	  18473.788
   3572.397	  15889.556	  13549.499	  13916.481	  18490.748
   3331.514	  15888.804	  13549.043	  12456.000	  18486.674
   3804.078	  15890.559	  13549.317	  13544.943	  18481.586
   3289.327	  15887.300	  13543.304	  13551.687	  18468.706
   4133.849	  15886.674	  13546.948	  13901.210	  18485.317
   4133.103	  15462.377	  12046.124	  12036.910	  17984.055
   4136.405	  15460.715	  13924.948	  13540.117	  17990.159
   3458.742	  15890.434	  13906.008	  13544.124	  17981.967
   4088.835	  13739.062	  13915.424	  13931.497	  15977.790
   4134.180	  15460.241	  13917.539	  13931.497	  15988.951
   4090.114	  15460.953	  13551.687	  13928.125	  15989.713
   4064.658	  15887.927	  13547.950	   6351.273	  18487.014
   3368.628	  15907.125	  13538.570	  12048.070	  18481.077
   3747.547	  15885.295	  12044.539	  13542.120	  17986.142
   4131.814	  15890.434	  13926.199	  13552.873	  17977.152
   3830.768	  15456.326	  13549.043	  13552.781	  17979.720
   4134.664	  15458.461	  13541.119	  13548.588	  17969.614
   3251.498	  12026.560	  13540.117	  13552.599	  17984.215
   4134.944	  12016.658	  13548.679	  13918.885	  18476.838
   4134.341	  13744.312	  13923.696	  13911.387	  18485.826
   3575.117	  13647.181	  13924.755	  13928.800	  17992.408
   3658.218	  15888.554	  13926.488	  13931.497	  17976.350
   4133.892	  13741.217	  13923.023	  13550.137	  17984.055
