   8602.779	  30982.313	  28641.149	  30961.358	  20139.789
   8595.437	  31000.911	  30957.551	  31006.637	  20140.997
   8373.981	  31004.251	  30996.140	  30171.068	  20131.133
   8042.582	  31018.575	  26426.306	  30169.260	  17410.879
   8146.678	  30158.870	  30120.084	  30135.406	  20137.574
   8149.183	  26811.141	  30149.841	  30163.839	  20120.073
   7236.226	  30159.322	  30155.258	  30173.780	  19582.711
   8377.011	  30153.452	  30175.588	  30163.387	  19596.238
   8365.981	  31013.799	  30137.210	  30183.728	  19592.616
   8374.051	  31052.050	  30987.079	  31002.342	  19597.573
   8368.762	  30993.278	  30990.894	  30987.556	  19596.238
   8142.726	  26776.567	  30162.483	  30998.525	  17827.424
   8144.602	  25472.805	  30164.290	  31007.115	  20139.789
   7211.639	  30156.613	  30162.483	  30146.231	  19595.476
   8141.968	  30142.171	  30117.382	  30169.712	  20137.775
   8146.579	  30143.073	  30167.001	  30175.588	  20143.012
   8374.155	  30152.098	  26804.718	  30147.585	  20134.353
   8321.119	  30162.935	  30833.387	  30188.252	  20138.379
   8108.698	  30176.944	  30165.194	  30140.367	  20131.938
   8137.626	  30155.710	  30181.466	  30165.646	  20130.932
   6586.118	  30142.622	  27169.915	  30163.387	  20131.737
   8144.372	  30146.231	  30153.452	  30172.424	  19590.139
   8144.438	  30100.279	  26782.976	  30174.232	  19590.711
   8379.241	  30141.720	  26800.082	  30150.744	  20142.407
   8370.292	  30125.040	  30988.510	  30173.328	  20138.379
   8142.594	  30091.734	  30157.064	  30159.322	  20115.853
   8144.569	  30152.550	  26797.586	  30171.068	  20135.561
   8153.273	  30135.406	  30141.720	  26800.795	  20136.567
   7255.594	  30165.194	  30171.972	  26797.229	  19594.332
   8151.161	  30152.098	  30120.084	  30151.195	  19475.350
   6781.912	  26804.005	  30137.210	  26821.495	  20132.944
   8375.339	  30135.406	  26828.283	  30156.613	  20144.825
   8374.051	  26778.703	  30158.870	  30167.001	  19575.098
   8368.206	  30994.232	  30970.403	  30130.448	  19593.188
   8370.918	  30993.755	  31042.000	  23436.273	  19574.528
   8376.558	  30998.048	  31008.547	  30147.134	  19568.252
   8371.753	  31001.388	  30978.024	  31002.819	  20138.178
   8384.194	  26823.638	  30996.140	  31002.819	  15239.970
   8371.893	  30983.743	  31000.433	  31002.819	  20138.983
   8377.603	  30997.094	  31006.160	  30986.603	  20140.393
   7236.616	  30986.603	  30999.956	  30988.033	  19587.853
   8369.979	  30812.161	  31002.819	  31014.276	  17420.517
   8367.997	  30995.186	  30190.514	  30988.033	  15236.742
   7245.962	  30159.322	  30141.720	  31006.637	  20133.548
   7883.580	  30168.357	  31023.353	  30953.745	  20140.393
   8354.530	  27166.983	  31020.486	  31005.683	  20114.246
   8372.937	  30140.818	  30185.537	  31002.342	  19559.890
   8364.209	  30181.014	  30179.205	  30121.436	  20111.033
   8139.534	  31007.115	  30154.807	  30164.290	  19595.857
   8149.809	  31003.774	  30166.097	  30993.278	  19468.385
   8377.011	  30148.939	  30171.520	  31015.709	  19027.359
   7237.474	  22574.197	  30150.744	  26820.423	  17943.041
   8146.381	  30165.646	  30156.161	  30168.357	  17932.178
   8129.054	  22701.413	  30159.774	  30988.510	  18495.332
   8378.196	  30173.780	  30989.463	  30992.801	  19592.616
   8373.668	  30168.357	  30992.324	  31011.889	  19591.282
   8373.842	  30151.647	  31016.664	  30161.580	  19590.711
   8371.997	  26795.447	  30979.454	  26818.281	  19590.711
   8377.952	  30186.894	  30174.232	  30176.040	  19597.382
   8372.519	  30153.904	  26820.781	  30153.904	  19597.954
   8360.009	  31022.397	  30992.801	  30157.064	  19582.140
   8363.341	  30993.755	  30995.663	  30156.613	  19573.006
   7234.979	  26798.299	  31000.911	  30162.032	  19575.098
   8369.910	  30141.720	  23530.458	  30125.490	  19589.568
   7234.251	  30173.780	  29417.111	  30171.068	  20129.122
   8372.589	  30154.355	  30149.390	  30163.387	  20120.676
   8371.823	  30164.290	  30181.919	  30179.657	  20126.909
   8145.129	  30142.171	  30961.358	  30170.616	  19591.664
   8140.751	  30153.904	  31029.088	  30162.935	  19598.336
   8144.833	  30084.992	  31006.637	  30151.195	  19592.998
   8142.495	  30208.173	  31009.502	  30176.040	  19587.662
   8142.528	  30176.944	  31015.709	  30164.742	  20142.206
   8145.821	  26839.723	  26788.319	  30162.483	  20139.588
   8363.272	  30988.033	  30099.829	  30152.098	  17407.719
   8149.776	  26775.143	  30957.551	  30181.014	  19577.762
   8109.482	  31008.547	  30980.883	  31002.819	  19587.853
   8371.266	  26790.457	  31024.308	  31006.637	  20135.561
   8367.788	  30144.878	  31012.844	  31002.819	  20126.909
   8372.380	  30178.753	  30988.033	  30973.260	  20142.609
   8365.738	  30991.847	  26805.432	  31001.388	  20141.199
   8371.197	  31010.456	  26834.359	  31004.251	  19592.045
   8374.677	  30981.360	  30153.001	  31006.160	  19588.805
   8343.766	  30979.454	  30169.260	  30183.275	  19590.901
   8370.779	  31005.205	  31008.547	  30193.230	  20138.983
   8139.073	  26823.281	  30999.479	  31006.637	  20112.439
   8144.668	  31057.317	  30988.510	  30970.879	  20136.366
   8138.876	  30133.603	  30155.258	  30170.616	  20068.352
   8144.767	  30166.549	  30145.780	  30182.823	  19573.576
   8148.161	  30974.689	  30156.613	  30160.225	  19592.235
   8148.392	  27153.066	  17889.175	  26796.160	  20131.133
   8148.457	  26817.567	  30180.562	  30159.774	  20140.393
   8363.619	  30150.293	  26816.138	  30988.510	  17418.860
   7235.057	  30983.266	  30137.661	  30996.617	  20143.817
   8377.185	  31018.575	  26806.145	  30154.355	  20131.938
   8359.558	  30165.194	  30145.780	  30169.260	  17411.030
   8147.370	  30155.258	  30176.944	  30171.972	  20099.593
   8146.052	  30185.085	  18511.821	  30179.657	  19591.092
   8151.227	  30183.728	  31795.668	  30161.128	  19590.711
   8137.396	  30151.195	  23430.548	  31015.232	  20141.199
   8142.265	  30171.972	  31012.844	  31010.456	  17420.668
   8150.733	  31013.321	  30991.847	  26828.283	  17417.504
