   3334.382	  14775.128	  13717.073	  14618.350	  12409.800
   3345.075	  12768.214	  14120.485	  10810.452	  12798.639
   3428.241	  11188.660	  14127.220	  13693.665	  12841.724
   3426.765	  14379.155	  14707.267	  10174.427	  13244.954
   3443.898	  14385.625	  15276.264	  12904.087	  14133.664
   3338.765	  14015.741	  13718.475	  12086.025	  14571.711
   3345.664	   8617.723	  15381.844	   7737.069	  15424.013
   3429.192	  14376.076	  15040.587	  12240.712	  15848.547
   3435.691	  14081.786	  14567.917	  11528.327	  15426.021
   3072.736	  14387.064	  13615.262	  12237.365	  15434.532
   3342.239	  14380.490	  13664.216	  12440.997	  15430.630
   3175.897	  14377.513	  13703.914	  12541.392	  15426.257
   3342.466	  14384.906	  15704.708	  13454.464	  15426.612
   3333.422	  14379.668	  14053.195	  13756.233	  15859.154
   3345.336	  14369.922	  13580.653	  14846.791	  14135.052
   3441.085	  14371.050	   8612.123	  14907.227	  15423.541
   3424.080	  14341.988	  10175.815	  14571.395	  15422.478
   3426.806	  14381.208	   9273.596	  14620.685	  15433.586
   2593.739	  14378.847	  12692.500	  14716.508	  15297.845
   2826.784	  14384.187	  11427.276	  14719.197	  15431.694
   3428.206	  14380.079	  11859.931	  14748.837	  15433.231
   3426.660	  14219.073	   7719.899	  14425.808	  15380.904
   2974.673	  14367.155	  10924.851	  14390.045	  15429.330
   2829.290	  14383.468	  11002.492	  15592.130	  15426.494
   3427.104	  14383.981	  11915.710	  14936.855	  15426.139
   3425.681	  14352.412	  11558.893	  14686.034	  13709.231
   3429.695	  14384.598	  11830.811	  14579.200	  15862.277
   3334.410	  14381.414	  11657.976	  14747.865	  15860.778
   3350.763	  14362.954	  11849.046	  14851.827	  15852.913
