   3799.729	  14831.267	  15435.952	  27498.193	  15853.287
   3680.626	  14069.098	  25097.005	  27507.958	  15860.903
   3921.919	  14826.026	  24461.503	  26764.470	  15854.785
   3978.541	  14833.123	  19313.626	  26754.870	  13700.279
   3873.013	  14429.839	  23838.472	  26683.626	  15823.521
   3859.210	  12823.328	  21228.948	  26631.058	  15807.873
   3442.279	  14435.423	  23837.907	  26774.076	  15396.188
   3979.067	  14431.596	  23815.077	  26764.114	  15424.249
   3966.342	  14805.755	  23799.600	  26721.505	  15426.494
   3969.946	  14832.140	  24438.649	  27352.184	  15400.662
   3591.500	  14839.571	  24469.527	  27555.752	  15428.030
   3868.029	  12828.392	  23819.020	  27478.310	  15430.157
   3805.465	  14363.569	  23599.383	  27545.954	  15424.131
   3758.813	  14409.296	  23827.192	  26773.364	  15428.857
   3873.996	  14430.149	  23785.547	  26774.076	  14180.232
   3869.672	  14436.251	  23810.854	  26763.758	  15852.040
   3956.012	  14435.009	  21157.589	  26773.008	  15842.065
   3955.251	  14432.734	  24150.891	  26760.914	  15852.913
   3871.419	  14422.296	  23811.417	  26709.103	  15857.781
   3866.796	  14429.942	  23803.257	  26765.181	  15825.759
   3856.335	  14429.839	  23774.598	  26763.047	  15829.490
   3857.429	  14437.079	  23799.881	  26775.143	  15428.857
   3815.398	  14427.255	  21171.377	  26777.635	  15427.794
   3977.127	  14430.976	  21170.487	  26805.075	  15854.036
   3981.041	  14423.329	  24487.376	  26811.498	  15852.289
   3818.501	  14411.770	  23813.106	  26801.508	  15817.308
   3855.966	  14420.850	  23819.020	  26752.383	  15852.040
   3811.370	  14427.461	  23799.319	  23789.761	  15845.430
   3872.521	  14432.527	  23818.738	  23802.413	  15431.694
   3805.407	  14432.113	  23822.119	  26780.127	  11252.983
   3833.910	  12819.411	  23802.694	  23786.390	  15856.657
   3790.896	  14430.355	  21143.375	  26797.586	  15857.781
   3964.945	  12823.328	  23820.710	  26777.279	  15409.381
   3979.744	  14834.762	  24479.341	  26753.094	  15423.777
   3928.490	  14832.031	  24465.068	  19324.930	  15412.564
   3979.366	  14807.932	  24453.188	  26809.000	  15412.800
