   6229.002	  31155.800	  31486.504	  30678.875	  25186.132
   8375.165	  31144.720	  30342.420	  31496.351	  24530.321
   8147.897	  30298.602	  30277.651	  30673.735	  24530.321
   8144.339	  26265.373	  25984.469	  26537.724	  21212.851
   8142.034	  30332.824	  29275.584	  29843.389	  23804.944
   8134.241	  30205.455	  29703.872	  22221.537	  24523.751
   8374.364	  29251.774	  29365.216	  29844.715	  24502.569
   8141.475	  29562.182	  30302.249	  29844.715	  23872.377
   7241.846	  30373.534	  30356.596	  29856.218	  23849.480
   8370.362	  26412.098	  29519.722	  29842.947	  23850.327
   8372.519	  26368.875	  29534.006	  26603.270	  14620.048
   8366.607	  29493.354	  12101.419	  29859.316	  21154.034
   7341.545	  26156.226	  29508.478	  29837.200	  18401.047
   8369.805	  29492.922	  29467.896	  29847.811	  19883.906
   8375.687	  30416.650	  29756.972	  29832.780	  20530.867
   8373.946	  30314.106	  27407.268	  26531.432	  21863.102
   8140.060	  29283.671	  30392.325	  30683.081	  21213.744
   8138.810	  29480.404	  29580.417	  30683.081	  23069.066
   7244.451	  29978.867	  29445.494	  30646.666	  23835.933
   8369.318	  30412.517	  29247.951	  30681.679	  23863.891
   8140.422	  29439.039	  29235.640	  30681.679	  23857.955
   8150.172	  29509.775	  26411.405	  26522.348	  23861.064
   8364.835	  30314.106	  30476.481	  30662.995	  23821.837
   8365.738	  30051.327	  29993.152	  29859.316	  23870.113
   8372.345	  30408.384	  29527.945	  29850.465	  23864.174
   8365.946	  30322.777	  26320.633	  29856.218	  23863.891
   8144.701	  30373.992	  29793.946	  29853.120	  21220.896
   8144.899	  21347.297	  29910.308	  29840.294	  12176.332
   8371.893	  29241.157	  29371.639	  29857.103	  18553.428
   8368.762	  26255.787	  29824.829	  29849.581	  24540.782
   8369.214	  30226.306	  29580.417	  29846.484	  21209.947
   8375.792	  30011.476	  29151.858	  29838.526	  23833.676
   8372.206	  29408.520	  29357.940	  29857.103	  23863.609
   8371.092	  29499.402	  29618.260	  29854.890	  23864.740
   8370.640	  29531.841	  29458.845	  29838.968	  23859.651
   8366.954	  26309.975	  29417.970	  29792.624	  23855.412
   8366.780	  29533.573	  23799.600	  29731.934	  23867.002
   8138.119	  30398.288	  28762.622	  29850.465	  23861.064
   8144.668	  30067.028	  16892.498	  27363.332	  23829.165
   8145.459	  30328.713	  26804.718	  27258.532	  23849.480
   7238.333	  30984.219	  25768.057	  26531.082	  23858.803
   8381.159	  26254.760	  24537.195	  27348.471	  23853.435
   7720.047	  26157.924	  13001.124	  26461.371	  23861.064
   8148.161	  30365.749	  24476.366	  29861.972	  23859.086
   8146.941	  30097.130	  21504.101	  29837.642	  23866.153
   8140.652	  30307.264	  23767.304	  26532.830	  23871.245
   8360.946	  30428.138	  23649.260	  26431.854	  23866.719
   8370.397	  29834.106	  24539.885	  26534.228	  23852.305
   8145.986	  26195.005	  25394.762	  29857.103	  23867.568
   8144.207	  30329.626	  27028.451	  30684.951	  23860.216
   8131.483	  30264.457	  27807.601	  30671.867	  21210.393
   8123.087	  30287.212	  28469.902	  30681.679	  23847.786
   8112.618	  30254.002	  29561.314	  30666.263	  23871.811
   8142.363	  30064.784	  29360.079	  29847.369	  23870.962
   8151.590	  29920.972	  29512.801	  29852.678	  23865.305
   8148.589	  26082.387	  29305.827	  24538.988	  23872.377
   8139.731	  29288.781	  30320.038	  29848.696	  23858.803
   7988.863	  30129.546	  30378.115	  29831.897	  23874.640
   8147.007	  29576.507	  30330.083	  29738.958	  23873.225
   8141.541	  29531.408	  30383.614	  26431.161	  21211.734
   8143.285	  30342.877	  30279.927	  30785.788	  21183.847
   8144.405	  30762.748	  29508.910	  26480.505	  24503.165
   5391.264	  29234.367	  29217.827	  29857.988	  24524.945
   8141.936	  30265.822	  29247.102	  29842.062	  24516.586
   8144.734	  30089.936	  29421.838	  29850.908	  24526.737
   6336.348	  26018.371	  29621.309	  26521.300	  24499.588
   8244.922	  26142.646	  28578.160	  30677.006	  24496.013
   8374.851	  30096.681	  27394.222	  30762.748	  24507.935
   8361.397	  29343.398	  27281.053	  29839.852	  23855.977
   8130.564	  29263.674	  27859.141	  29843.831	  18564.544
   8137.561	  29569.126	  28355.673	  29844.273	  24524.945
   8367.232	  29483.856	  29560.013	  29858.431	  24464.177
   8361.119	  30203.190	  29320.758	  29842.947	  23862.478
   8370.118	  30403.335	  29296.023	  29851.793	  23861.347
   8358.239	  30205.002	  29832.780	  26526.889	  23861.347
   8371.475	  30050.431	  29547.437	  29861.529	  23849.480
   8368.067	  29532.274	  29274.733	  26540.172	  23865.588
   8364.696	  29520.587	  29467.034	  30682.146	  23870.396
   8369.805	  29315.637	  29534.439	  30690.094	  21204.364
   8369.770	  26235.951	  26284.568	  23229.767	  23806.070
   7240.388	  29497.674	  30376.741	  26548.567	  23846.092
   8369.944	  29474.364	  29797.913	  26537.024	  23855.130
   8373.111	  29930.309	  29459.707	  30671.400	  21213.968
   8370.466	  29264.099	  29564.786	  29850.908	  23862.760
   8372.275	  29310.091	  29536.605	  30688.691	  23867.002
   8367.198	  29555.675	  29400.364	  29826.595	  21209.277
   8376.210	  26295.206	  29514.964	  30658.328	  23866.436
   8142.001	  29920.083	  26046.634	  30638.274	  23844.963
   8142.429	  29471.345	  29779.850	  29851.793	  23828.601
   8365.495	  29449.800	  29362.647	  30675.604	  21194.101
   8375.095	  16799.788	  29655.764	  29767.967	  23863.891
   8375.757	  30209.079	  29616.083	  29833.222	  23865.305
   8376.001	  30038.330	  29449.800	  29838.526	  23865.871
   8370.536	  29386.209	  30358.426	  29847.811	  23846.939
   8366.676	  26002.248	  30307.720	  29888.560	  18556.163
   8372.415	  29551.339	  30027.583	  29836.316	  23860.216
   8371.440	  29136.255	  30060.746	  30691.964	  24505.848
   8367.024	  30088.138	  29420.978	  30668.598	  21225.816
   8371.197	  29200.037	  29511.072	  29858.431	  24528.230
   8373.528	  29596.064	  29414.963	  29858.431	  24527.036
   8370.571	  30261.274	  29434.306	  29832.780	  21214.861
